2/18 19:44:26.287  ---- Startup ----
2/18 19:44:36.686  ---- ClientAvailableHotfixes ----
2/18 19:44:36.793      23010, CreatureDifficulty
2/18 19:44:36.793      28210, TransmogHoliday
2/18 19:44:36.793      28210, TradeSkillItem
2/18 19:44:36.793      26364, ItemModifiedAppearanceExtra
2/18 19:44:36.793      6874, QuestV2CliTask
2/18 19:44:36.793      21919, SpellCooldowns
2/18 19:44:36.793      13019, SpellEffect
2/18 19:44:36.793      22990, CreatureDifficulty
2/18 19:44:36.793      22140, Creature
2/18 19:44:36.793      26794, ItemBonusTreeNode
2/18 19:44:36.793      1581, QuestPOIPoint
2/18 19:44:36.793      22651, CreatureDifficulty
2/18 19:44:36.793      12946, SpellCategories
2/18 19:44:36.793      27988, TransmogHoliday
2/18 19:44:36.793      27988, TradeSkillItem
2/18 19:44:36.793      6852, QuestV2CliTask
2/18 19:44:36.793      30492, CreatureDifficulty
2/18 19:44:36.793      22215, Creature
2/18 19:44:36.793      22354, CreatureDifficulty
2/18 19:44:36.793      11804, QuestPOIBlob
2/18 19:44:36.793      6408, CreatureDifficulty
2/18 19:44:36.793      28724, SpellCooldowns
2/18 19:44:36.793      21661, CreatureDifficulty
2/18 19:44:36.793      17735, CreatureDifficulty
2/18 19:44:36.793      21821, CreatureDifficulty
2/18 19:44:36.793      28270, TransmogHoliday
2/18 19:44:36.793      28270, TradeSkillItem
2/18 19:44:36.793      14602, AreaTriggerCreateProperties
2/18 19:44:36.793      28317, TransmogHoliday
2/18 19:44:36.793      28317, TradeSkillItem
2/18 19:44:36.793      26037, ItemModifiedAppearanceExtra
2/18 19:44:36.793      498, ModifierTree
2/18 19:44:36.793      22378, CreatureDifficulty
2/18 19:44:36.793      7339, TransmogHoliday
2/18 19:44:36.793      7339, TradeSkillItem
2/18 19:44:36.793      6235, Creature
2/18 19:44:36.793      27894, TransmogHoliday
2/18 19:44:36.793      27894, TradeSkillItem
2/18 19:44:36.793      21872, CreatureDifficulty
2/18 19:44:36.793      22364, CreatureDifficulty
2/18 19:44:36.793      7607, TransmogHoliday
2/18 19:44:36.793      7607, TradeSkillItem
2/18 19:44:36.793      26268, ItemModifiedAppearanceExtra
2/18 19:44:36.793      11546, ModifierTree
2/18 19:44:36.793      25908, ItemModifiedAppearanceExtra
2/18 19:44:36.793      21553, CreatureDifficulty
2/18 19:44:36.793      26016, ItemModifiedAppearanceExtra
2/18 19:44:36.793      17719, CreatureDifficulty
2/18 19:44:36.793      27889, TransmogHoliday
2/18 19:44:36.793      27889, TradeSkillItem
2/18 19:44:36.793      22571, CreatureDifficulty
2/18 19:44:36.793      22809, CreatureDifficulty
2/18 19:44:36.793      11750, CreatureDifficulty
2/18 19:44:36.793      26241, ItemModifiedAppearanceExtra
2/18 19:44:36.793      27520, SpellLabel
2/18 19:44:36.793      27900, TransmogHoliday
2/18 19:44:36.793      27900, TradeSkillItem
2/18 19:44:36.793      22790, CreatureDifficulty
2/18 19:44:36.793      11749, CreatureDifficulty
2/18 19:44:36.793      28173, TransmogHoliday
2/18 19:44:36.793      28173, TradeSkillItem
2/18 19:44:36.793      17182, CreatureDifficulty
2/18 19:44:36.793      23015, CreatureDifficulty
2/18 19:44:36.793      21332, Creature
2/18 19:44:36.793      6434, CreatureDifficulty
2/18 19:44:36.793      23847, SpellAuraRestrictions
2/18 19:44:36.793      28291, TransmogHoliday
2/18 19:44:36.793      28291, TradeSkillItem
2/18 19:44:36.793      9834, CreatureDifficulty
2/18 19:44:36.793      22291, CreatureDifficulty
2/18 19:44:36.793      21853, CreatureDifficulty
2/18 19:44:36.793      21492, CreatureDifficulty
2/18 19:44:36.793      9844, CreatureDifficulty
2/18 19:44:36.793      6328, CreatureDifficulty
2/18 19:44:36.793      17807, CreatureDifficulty
2/18 19:44:36.793      11951, SpellEffect
2/18 19:44:36.793      6701, QuestV2CliTask
2/18 19:44:36.793      25707, ItemBonusTreeNode
2/18 19:44:36.793      25916, ItemModifiedAppearanceExtra
2/18 19:44:36.793      22665, CreatureDifficulty
2/18 19:44:36.793      12947, SpellCategories
2/18 19:44:36.793      6432, CreatureDifficulty
2/18 19:44:36.793      15006, CreatureDifficulty
2/18 19:44:36.793      6360, CreatureDifficulty
2/18 19:44:36.793      26232, ItemModifiedAppearanceExtra
2/18 19:44:36.793      21860, CreatureDifficulty
2/18 19:44:36.793      23270, CreatureDifficulty
2/18 19:44:36.793      26197, ItemModifiedAppearanceExtra
2/18 19:44:36.793      517, ModifierTree
2/18 19:44:36.793      28225, TransmogHoliday
2/18 19:44:36.793      28225, TradeSkillItem
2/18 19:44:36.793      6254, CreatureDifficulty
2/18 19:44:36.793      23114, CreatureDifficulty
2/18 19:44:36.793      23267, CreatureDifficulty
2/18 19:44:36.793      28326, TransmogHoliday
2/18 19:44:36.793      28326, TradeSkillItem
2/18 19:44:36.793      6367, CreatureDifficulty
2/18 19:44:36.793      22718, CreatureDifficulty
2/18 19:44:36.793      8649, TransmogHoliday
2/18 19:44:36.793      8649, ItemSearchName
2/18 19:44:36.793      8649, TradeSkillItem
2/18 19:44:36.793      25376, QuestV2CliTask
2/18 19:44:36.793      11946, SpellEffect
2/18 19:44:36.793      23325, SpellMisc
2/18 19:44:36.793      12777, SpellVisualEvent
2/18 19:44:36.793      17758, CreatureDifficulty
2/18 19:44:36.793      21377, Creature
2/18 19:44:36.793      30479, CreatureDifficulty
2/18 19:44:36.793      21886, CreatureDifficulty
2/18 19:44:36.793      10334, QuestPOIBlob
2/18 19:44:36.793      22655, CreatureDifficulty
2/18 19:44:36.793      22263, Creature
2/18 19:44:36.793      18218, SpellTargetRestrictions
2/18 19:44:36.793      28128, TransmogHoliday
2/18 19:44:36.793      28128, TradeSkillItem
2/18 19:44:36.793      8490, SpellEffect
2/18 19:44:36.793      25897, ItemModifiedAppearanceExtra
2/18 19:44:36.793      16184, CreatureDifficulty
2/18 19:44:36.793      17875, CreatureDifficulty
2/18 19:44:36.793      29722, AreaTriggerActionSet
2/18 19:44:36.793      21380, Creature
2/18 19:44:36.793      22007, Creature
2/18 19:44:36.793      16029, CreatureDifficulty
2/18 19:44:36.793      2136, QuestV2CliTask
2/18 19:44:36.793      14692, TransmogHoliday
2/18 19:44:36.793      14692, TradeSkillItem
2/18 19:44:36.793      28250, TransmogHoliday
2/18 19:44:36.793      28250, TradeSkillItem
2/18 19:44:36.793      22397, CreatureDifficulty
2/18 19:44:36.793      28082, TransmogHoliday
2/18 19:44:36.793      28082, TradeSkillItem
2/18 19:44:36.793      21978, Creature
2/18 19:44:36.793      28030, TransmogHoliday
2/18 19:44:36.793      28030, TradeSkillItem
2/18 19:44:36.793      7587, TransmogHoliday
2/18 19:44:36.793      7587, TradeSkillItem
2/18 19:44:36.793      22566, CreatureDifficulty
2/18 19:44:36.793      11864, CreatureDifficulty
2/18 19:44:36.793      6243, CreatureDifficulty
2/18 19:44:36.793      26388, ItemModifiedAppearanceExtra
2/18 19:44:36.949  ---- ApplyingHotfixes from Cache ----
2/18 19:44:36.961  	116 Table Vignette RecID 3360 valid
2/18 19:44:36.961  	118 Table Vignette RecID 3524 valid
2/18 19:44:36.961  	120 Table Vignette RecID 3526 valid
2/18 19:44:36.961  	121 Table SpellVisualKitModelAttach RecID 383478 valid
2/18 19:44:36.961  	125 Table SpellMisc RecID 361169 valid
2/18 19:44:36.961  	127 Table SpellMisc RecID 361173 valid
2/18 19:44:36.961  	128 Table SpellMisc RecID 363999 valid
2/18 19:44:36.961  	129 Table SpellMisc RecID 364000 valid
2/18 19:44:36.961  	130 Table SpellMisc RecID 360821 valid
2/18 19:44:36.961  	187 Table SpellEffect RecID 711033 valid
2/18 19:44:36.961  	188 Table SpellEffect RecID 713470 valid
2/18 19:44:36.961  	193 Table SpellEffect RecID 720717 valid
2/18 19:44:36.961  	194 Table SpellEffect RecID 720811 valid
2/18 19:44:36.961  	195 Table SpellEffect RecID 756993 valid
2/18 19:44:36.961  	196 Table SpellEffect RecID 756996 valid
2/18 19:44:36.961  	197 Table SpellEffect RecID 756997 valid
2/18 19:44:36.961  	199 Table SpellEffect RecID 756999 valid
2/18 19:44:36.961  	202 Table SpellEffect RecID 757002 valid
2/18 19:44:36.961  	203 Table SpellEffect RecID 757701 valid
2/18 19:44:36.961  	204 Table SpellEffect RecID 757748 valid
2/18 19:44:36.961  	205 Table SpellEffect RecID 757749 valid
2/18 19:44:36.961  	206 Table SpellEffect RecID 757750 valid
2/18 19:44:36.961  	210 Table SpellEffect RecID 757758 valid
2/18 19:44:36.961  	212 Table SpellEffect RecID 757760 valid
2/18 19:44:36.961  	213 Table SpellMisc RecID 339720 valid
2/18 19:44:36.961  	214 Table SpellMisc RecID 341395 valid
2/18 19:44:36.961  	215 Table SpellMisc RecID 342903 valid
2/18 19:44:36.961  	216 Table SpellMisc RecID 342906 valid
2/18 19:44:36.961  	218 Table SpellMisc RecID 365090 valid
2/18 19:44:36.961  	219 Table SpellMisc RecID 365092 valid
2/18 19:44:36.961  	221 Table SpellMisc RecID 365096 valid
2/18 19:44:36.961  	223 Table SpellMisc RecID 365512 valid
2/18 19:44:36.961  	227 Table SpellMisc RecID 365517 valid
2/18 19:44:36.961  	228 Table SpellMisc RecID 365518 valid
2/18 19:44:36.961  	232 Table SpellAuraOptions RecID 140066 valid
2/18 19:44:36.961  	247 Table JournalEncounterSection RecID 19667 valid
2/18 19:44:36.961  	251 Table JournalSectionXDifficulty RecID 8522 valid
2/18 19:44:36.961  	253 Table JournalSectionXDifficulty RecID 8524 valid
2/18 19:44:36.961  	254 Table JournalSectionXDifficulty RecID 8525 valid
2/18 19:44:36.961  	255 Table JournalSectionXDifficulty RecID 8526 valid
2/18 19:44:36.961  	256 Table JournalSectionXDifficulty RecID 8527 valid
2/18 19:44:36.961  	259 Table JournalSectionXDifficulty RecID 8530 valid
2/18 19:44:36.961  	260 Table JournalSectionXDifficulty RecID 8531 valid
2/18 19:44:36.961  	263 Table QuestV2 RecID 53782 valid
2/18 19:44:36.961  	278 Table ItemSparse RecID 166852 valid
2/18 19:44:36.961  	278 Table Item RecID 166852 valid
2/18 19:44:36.961  	279 Table ItemSparse RecID 166853 valid
2/18 19:44:36.961  	279 Table Item RecID 166853 valid
2/18 19:44:36.961  	280 Table ItemSparse RecID 166854 valid
2/18 19:44:36.961  	280 Table Item RecID 166854 valid
2/18 19:44:36.961  	281 Table ItemSparse RecID 166855 valid
2/18 19:44:36.961  	281 Table Item RecID 166855 valid
2/18 19:44:36.961  	282 Table ItemSparse RecID 166856 valid
2/18 19:44:36.961  	282 Table Item RecID 166856 valid
2/18 19:44:36.961  	283 Table Item RecID 166857 valid
2/18 19:44:36.961  	283 Table ItemSparse RecID 166857 valid
2/18 19:44:36.961  	300 Table ItemXBonusTree RecID 90045 valid
2/18 19:44:36.961  	301 Table ItemXBonusTree RecID 90046 valid
2/18 19:44:36.961  	308 Table QuestFeedbackEffect RecID 516 valid
2/18 19:44:36.961  	309 Table SpellMisc RecID 364846 valid
2/18 19:44:36.961  	310 Table WorldEffect RecID 11298 valid
2/18 19:44:36.961  	321 Table SpellVisualEffectName RecID 34064 valid
2/18 19:44:36.961  	344 Table QuestLineXQuest RecID 13041 valid
2/18 19:44:36.961  	346 Table QuestLineXQuest RecID 13043 valid
2/18 19:44:36.961  	347 Table QuestLineXQuest RecID 13044 valid
2/18 19:44:36.961  	349 Table QuestLineXQuest RecID 13046 valid
2/18 19:44:36.961  	351 Table QuestLineXQuest RecID 13048 valid
2/18 19:44:36.961  	352 Table QuestLineXQuest RecID 13049 valid
2/18 19:44:36.961  	355 Table SpellMisc RecID 361808 valid
2/18 19:44:36.961  	447 Table Movie RecID 874 valid
2/18 19:44:36.961  	449 Table SpellEffect RecID 748022 valid
2/18 19:44:36.961  	450 Table SpellMisc RecID 359752 valid
2/18 19:44:36.961  	454 Table QuestPOIPoint RecID 936771 valid
2/18 19:44:36.961  	461 Table SpellMisc RecID 358202 valid
2/18 19:44:36.961  	469 Table JournalSectionXDifficulty RecID 8515 valid
2/18 19:44:36.961  	470 Table JournalSectionXDifficulty RecID 8516 valid
2/18 19:44:36.961  	471 Table JournalSectionXDifficulty RecID 8517 valid
2/18 19:44:36.961  	472 Table JournalSectionXDifficulty RecID 8518 valid
2/18 19:44:36.961  	474 Table JournalSectionXDifficulty RecID 8520 valid
2/18 19:44:36.961  	479 Table Vignette RecID 3504 valid
2/18 19:44:36.961  	480 Table CriteriaTree RecID 75495 valid
2/18 19:44:36.961  	481 Table CriteriaTree RecID 75496 valid
2/18 19:44:36.961  	488 Table AreaTrigger RecID 9666 valid
2/18 19:44:36.961  	489 Table VehicleSeat RecID 20031 valid
2/18 19:44:36.961  	507 Table ModifierTree RecID 95322 valid
2/18 19:44:36.961  	513 Table ModifierTree RecID 95330 valid
2/18 19:44:36.961  	524 Table ModifierTree RecID 95351 valid
2/18 19:44:36.961  	529 Table ModifierTree RecID 95356 valid
2/18 19:44:36.961  	544 Table ModifierTree RecID 96640 valid
2/18 19:44:36.961  	546 Table ModifierTree RecID 96642 valid
2/18 19:44:36.961  	547 Table ModifierTree RecID 96643 valid
2/18 19:44:36.961  	549 Table QuestPOIPoint RecID 934402 valid
2/18 19:44:36.961  	550 Table QuestPOIPoint RecID 934404 valid
2/18 19:44:36.961  	551 Table QuestPOIPoint RecID 934405 valid
2/18 19:44:36.961  	553 Table QuestPOIPoint RecID 934407 valid
2/18 19:44:36.961  	554 Table QuestPOIPoint RecID 939085 valid
2/18 19:44:36.961  	555 Table QuestPOIPoint RecID 940476 valid
2/18 19:44:36.961  	557 Table SpellEffect RecID 231955 valid
2/18 19:44:36.961  	558 Table PlayerCondition RecID 65949 valid
2/18 19:44:36.961  	559 Table QuestV2 RecID 54147 valid
2/18 19:44:36.961  	562 Table PathNode RecID 251010 valid
2/18 19:44:36.961  	564 Table SceneScriptText RecID 19968 valid
2/18 19:44:36.961  	564 Table SceneScript RecID 19968 valid
2/18 19:44:36.961  	564 Table SceneScriptGlobalText RecID 19968 valid
2/18 19:44:36.961  	565 Table SceneScriptText RecID 19969 valid
2/18 19:44:36.961  	565 Table SceneScriptGlobalText RecID 19969 valid
2/18 19:44:36.961  	565 Table SceneScript RecID 19969 valid
2/18 19:44:36.961  	566 Table SceneScript RecID 19970 valid
2/18 19:44:36.961  	566 Table SceneScriptGlobalText RecID 19970 valid
2/18 19:44:36.961  	566 Table SceneScriptText RecID 19970 valid
2/18 19:44:36.961  	567 Table SceneScript RecID 19971 valid
2/18 19:44:36.961  	567 Table SceneScriptGlobalText RecID 19971 valid
2/18 19:44:36.961  	567 Table SceneScriptText RecID 19971 valid
2/18 19:44:36.961  	605 Table SpellMisc RecID 364223 valid
2/18 19:44:36.961  	606 Table SpellEffect RecID 707287 valid
2/18 19:44:36.961  	608 Table Item RecID 128943 valid
2/18 19:44:36.961  	608 Table ItemSparse RecID 128943 valid
2/18 19:44:36.961  	608 Table ItemSearchName RecID 128943 valid
2/18 19:44:36.961  	613 Table AreaTable RecID 10228 valid
2/18 19:44:36.961  	614 Table AreaTable RecID 10230 valid
2/18 19:44:36.961  	615 Table AreaTable RecID 10231 valid
2/18 19:44:36.961  	616 Table AreaTable RecID 10233 valid
2/18 19:44:36.961  	617 Table AreaTable RecID 10234 valid
2/18 19:44:36.961  	618 Table AreaTable RecID 10236 valid
2/18 19:44:36.961  	619 Table AreaTable RecID 10238 valid
2/18 19:44:36.961  	621 Table AreaTable RecID 10241 valid
2/18 19:44:36.961  	622 Table AreaTable RecID 10243 valid
2/18 19:44:36.961  	623 Table AreaTable RecID 10245 valid
2/18 19:44:36.961  	624 Table AreaTable RecID 10247 valid
2/18 19:44:36.961  	625 Table AreaTable RecID 10268 valid
2/18 19:44:36.961  	627 Table LFGDungeons RecID 1946 valid
2/18 19:44:36.961  	628 Table LFGDungeons RecID 1947 valid
2/18 19:44:36.961  	629 Table LFGDungeons RecID 1949 valid
2/18 19:44:36.961  	640 Table ModifierTree RecID 96572 valid
2/18 19:44:36.961  	641 Table ModifierTree RecID 96573 valid
2/18 19:44:36.961  	642 Table ModifierTree RecID 96574 valid
2/18 19:44:36.961  	643 Table ModifierTree RecID 96575 valid
2/18 19:44:36.961  	644 Table ModifierTree RecID 96576 valid
2/18 19:44:36.961  	646 Table ModifierTree RecID 96578 valid
2/18 19:44:36.961  	647 Table ModifierTree RecID 96579 valid
2/18 19:44:36.961  	649 Table ModifierTree RecID 96581 valid
2/18 19:44:36.961  	650 Table ModifierTree RecID 96582 valid
2/18 19:44:36.961  	651 Table ModifierTree RecID 96583 valid
2/18 19:44:36.961  	652 Table ModifierTree RecID 96584 valid
2/18 19:44:36.961  	654 Table QuestV2 RecID 55024 valid
2/18 19:44:36.961  	655 Table QuestV2 RecID 55025 valid
2/18 19:44:36.961  	656 Table QuestV2 RecID 55026 valid
2/18 19:44:36.961  	657 Table QuestV2 RecID 55027 valid
2/18 19:44:36.961  	658 Table SpellName RecID 291467 valid
2/18 19:44:36.961  	658 Table Spell RecID 291467 valid
2/18 19:44:36.961  	662 Table Spell RecID 291471 valid
2/18 19:44:36.961  	662 Table SpellName RecID 291471 valid
2/18 19:44:36.961  	663 Table SpellEffect RecID 757643 valid
2/18 19:44:36.961  	668 Table SpellEffect RecID 757717 valid
2/18 19:44:36.961  	669 Table SpellEffect RecID 757718 valid
2/18 19:44:36.961  	670 Table SpellEffect RecID 757719 valid
2/18 19:44:36.961  	671 Table SpellEffect RecID 757720 valid
2/18 19:44:36.961  	673 Table SpellMisc RecID 365500 valid
2/18 19:44:36.961  	677 Table SpellMisc RecID 365505 valid
2/18 19:44:36.961  	692 Table ModifierTree RecID 96669 valid
2/18 19:44:36.961  	693 Table ModifierTree RecID 96670 valid
2/18 19:44:36.961  	694 Table Phase RecID 12788 valid
2/18 19:44:36.961  	696 Table QuestV2 RecID 53978 valid
2/18 19:44:36.961  	697 Table QuestV2 RecID 54787 valid
2/18 19:44:36.961  	760 Table CurvePoint RecID 26777 valid
2/18 19:44:36.961  	763 Table CurvePoint RecID 30009 valid
2/18 19:44:36.961  	764 Table CurvePoint RecID 30010 valid
2/18 19:44:36.961  	765 Table CurvePoint RecID 30011 valid
2/18 19:44:36.961  	879 Table SpellEffect RecID 750605 valid
2/18 19:44:36.961  	880 Table SpellEffect RecID 753460 valid
2/18 19:44:36.961  	881 Table SpellEffect RecID 754567 valid
2/18 19:44:36.961  	882 Table SpellEffect RecID 757734 valid
2/18 19:44:36.961  	883 Table SpellMisc RecID 363688 valid
2/18 19:44:36.961  	885 Table SpellMisc RecID 363854 valid
2/18 19:44:36.961  	886 Table SpellMisc RecID 364555 valid
2/18 19:44:36.961  	889 Table SpellVisual RecID 84592 valid
2/18 19:44:36.961  	890 Table SpellVisualAnim RecID 365499 valid
2/18 19:44:36.961  	891 Table SpellVisualEvent RecID 205536 valid
2/18 19:44:36.961  	892 Table SpellVisualKit RecID 109505 valid
2/18 19:44:36.961  	893 Table SpellVisualKitEffect RecID 267950 valid
2/18 19:44:36.961  	894 Table SpellVisualKitEffect RecID 267951 valid
2/18 19:44:36.961  	897 Table SpellVisualKitModelAttach RecID 381300 valid
2/18 19:44:36.961  	898 Table SpellVisualKitModelAttach RecID 382965 valid
2/18 19:44:36.961  	900 Table SpellVisualKitModelAttach RecID 384583 valid
2/18 19:44:36.961  	901 Table SpellXSpellVisual RecID 266159 valid
2/18 19:44:36.961  	907 Table QuestPOIBlob RecID 438141 valid
2/18 19:44:36.961  	908 Table QuestPOIBlob RecID 442323 valid
2/18 19:44:36.961  	909 Table QuestPOIBlob RecID 442324 valid
2/18 19:44:36.961  	910 Table QuestPOIBlob RecID 442325 valid
